year,engine_volume,mileage,horsepower,price
2021,1.7,234,296,255573.79
2017,1.8,29,167,207219.42
2011,1.2,122,124,124790.21
2001,1.6,149,180,178189.54
2009,2.8,56,221,266687.86
2003,1.8,10,315,334526.46
2013,1.8,99,138,166689.52
2015,2.2,151,319,304958.52
2014,1.2,47,105,173904.44
2007,2.5,148,308,307337.8
2013,2.6,268,217,197255.26
2007,2.2,170,296,269379.4
2020,2.8,187,313,293521.02
2015,1.3,19,270,308593.72
2012,2.9,270,223,187731.81
2017,1.6,147,142,166571.0
2014,1.4,181,270,260719.8
2020,1.9,22,86,203236.34
2012,2.9,177,198,194021.18
2008,2.0,139,286,300038.27
2014,1.5,93,130,182883.59
2012,1.4,110,173,187387.66
2000,1.9,282,111,79978.47
2006,1.0,274,94,72384.72
2008,1.3,47,108,148195.57
2000,2.8,103,200,235283.23
2011,2.7,104,298,318926.24
2007,1.9,78,177,237928.39
2010,1.8,245,241,183939.42
2018,2.0,146,171,182598.6
2016,3.2,85,81,118900.07
2007,2.2,44,344,361167.91
2002,2.5,10,170,228128.77
2002,1.9,69,113,138855.09
2000,2.0,276,86,39672.24
2004,2.3,238,126,77431.68
2009,2.1,279,81,68176.67
2006,1.1,295,149,76354.51
2008,2.6,222,285,286110.74
2006,1.7,174,333,282665.98
2008,3.1,14,218,262905.72
2007,2.3,87,150,175015.3
2011,2.0,71,284,276620.59
2001,2.2,141,267,250434.08
2000,1.9,98,269,251201.5
2015,1.8,246,94,96768.79
2004,2.1,51,158,191378.79
2002,2.4,98,337,340666.63
2011,1.8,113,212,232761.84
2007,1.7,23,128,183628.95
2021,1.8,297,95,92903.49
2002,2.5,188,116,122384.4
2000,2.7,134,335,348093.19
2002,2.2,32,85,136558.17
2004,2.3,72,268,278249.24
2014,1.7,152,155,187230.64
2013,2.4,162,319,273246.93
2002,2.3,154,339,317854.15
2000,1.6,234,186,140289.54
2004,1.1,113,76,81776.84
2013,1.4,113,206,195154.41
2006,1.7,48,245,255212.66
2008,2.6,207,284,210627.71
2014,2.8,143,151,167756.91
2014,1.8,76,292,314038.35
2009,1.8,188,172,149255.49
2012,2.1,51,342,375524.69
2018,2.0,24,83,191199.21
2006,2.5,120,228,250034.67
2016,1.7,166,221,217359.61
2019,2.5,298,177,103529.81
2003,1.9,240,257,185044.54
2004,2.4,166,167,157569.42
2006,1.9,47,200,218291.99
2012,1.7,106,240,245007.42
2014,3.0,298,252,220051.01
2010,2.5,263,108,59013.35
2003,1.1,205,84,90375.38
2012,1.8,95,73,132170.9
2006,2.6,19,279,317123.25
2018,1.4,14,230,271195.75
2021,2.4,132,85,120090.74
2001,2.3,127,177,153406.73
2009,1.7,168,296,288351.48
2012,2.0,237,239,219964.17
2020,1.0,225,103,73805.73
2005,2.9,193,320,269510.58
2011,1.8,24,316,346697.17
2011,2.4,166,338,302507.36
2019,2.3,145,210,195219.88
2010,2.7,270,343,261033.41
2006,1.8,166,165,184365.51
2000,2.1,56,296,289050.32
2000,2.3,182,108,96647.99
2019,2.4,139,98,120622.34
2012,2.6,104,314,324916.44
2008,1.8,124,305,288627.28
2002,1.7,252,254,173769.7
2006,2.7,291,341,235330.17
2005,1.0,292,305,228268.15
2007,2.8,78,308,292116.85
2008,1.8,157,335,305257.24
2004,2.0,20,134,155391.81
2000,1.7,263,246,181708.18
2018,2.0,47,72,162854.48
2009,2.6,143,211,230021.76
2011,2.4,209,227,198581.87
2014,2.2,32,215,288460.05
2021,2.0,227,222,235416.88
2008,1.3,150,262,232275.65
2019,1.6,113,142,168634.92
2016,1.8,219,209,186337.66
2016,2.2,120,256,258134.8
2019,2.0,113,130,160441.95
2011,2.5,180,267,237548.92
2006,2.2,142,80,126436.34
2001,2.0,136,131,145978.23
2002,3.1,115,295,279285.81
2016,2.2,101,222,208873.12
2004,1.8,296,268,159333.03
2016,2.9,60,121,195851.44
2016,2.6,38,329,328676.66
2016,2.9,223,128,133094.9
2001,1.9,276,141,69416.54
2001,2.5,266,217,157577.09
2021,1.3,110,132,169557.84
2004,2.4,119,312,296308.85
2000,1.9,191,176,139983.67
2000,1.3,10,295,301090.72
2018,2.5,64,287,307688.14
2001,1.1,158,310,267058.38
2020,1.0,146,328,318577.89
2011,2.2,211,331,263115.41
2005,2.3,126,74,101025.57
2003,2.5,163,330,293748.73
2010,2.4,72,123,173856.57
2016,2.7,253,116,107601.54
2005,2.4,34,284,301569.48
2004,1.9,99,246,248885.46
2019,2.0,84,78,149070.43
2001,1.9,219,168,131915.55
2005,2.1,26,89,159389.1
2021,1.5,137,310,317055.3
2010,2.2,260,130,71735.89
2015,2.0,188,247,241551.96
2015,2.1,191,131,139536.42
2000,2.1,161,214,173625.62
2008,1.0,34,285,310937.06
2005,1.5,189,72,61025.19
2015,1.9,207,229,200470.5
2002,2.0,170,296,246684.8
2019,2.1,186,338,312535.98
2003,2.2,294,189,110819.7
2018,2.8,72,158,228622.12
2002,2.2,159,137,131417.06
2018,1.8,163,167,170436.96
2019,1.2,165,336,317093.14
2006,1.3,58,174,195706.65
2019,2.3,93,192,244622.65
2008,2.5,186,98,118193.89
2000,2.8,157,206,172477.94
2007,1.6,127,264,266038.9
2006,1.8,72,295,274769.46
2017,2.1,198,239,238573.71
2007,3.0,58,78,172625.36
2000,2.1,266,109,77422.52
2010,2.8,233,94,55145.29
2017,2.1,150,330,328953.49
2009,2.6,224,295,282091.93
2002,2.5,220,193,152354.53
2006,2.1,41,107,161179.45
2015,1.5,167,320,271372.7
2015,1.9,294,245,187081.19
2019,2.7,295,159,146237.66
2016,2.4,153,106,144566.06
2001,1.8,28,245,313929.5
2000,1.8,27,150,190195.41
2015,1.1,266,183,111539.9
2011,2.7,87,109,160964.56
2004,2.4,184,293,217053.22
2004,1.9,203,184,145503.44
2008,2.1,122,255,275065.73
2008,1.0,123,125,140177.0
2002,1.8,231,109,80991.25
2018,2.7,175,109,161011.71
2015,2.5,141,306,294341.0
2015,2.2,273,331,281527.31
2002,2.0,64,285,289839.6
2019,2.4,140,216,237500.71
2021,1.9,297,237,165540.43
2000,1.2,275,161,86069.3
2019,2.0,171,128,124037.23
2010,2.2,96,128,162071.32
2016,2.6,64,238,283156.04
2007,1.3,297,338,220949.43
2003,1.9,187,114,133137.68
2005,2.0,17,250,287371.59
2007,1.4,256,239,176666.93
2019,2.2,264,260,226944.87
2002,2.4,63,224,231066.08
2015,1.9,258,257,208852.16
2002,3.0,248,76,46347.01
2017,1.8,238,202,195780.2
2013,1.8,76,304,296920.41
2017,1.8,60,114,174147.48
2001,1.6,106,318,296939.74
2021,1.7,101,100,156522.39
2002,1.3,273,92,34181.47
2015,1.9,105,229,231767.36
2008,2.0,97,227,228798.07
2003,1.0,87,108,136524.88
2000,1.9,297,151,81342.31
2003,2.0,129,327,308943.13
2000,2.3,174,275,243055.06
2013,2.6,191,146,114246.31
2020,2.4,232,81,92212.47
2015,1.7,16,293,363756.82
2019,1.6,272,82,83679.04
2007,2.3,170,115,126330.2
2006,1.7,160,224,187809.12
2002,1.4,94,182,194663.31
2016,3.2,156,302,308796.25
2000,1.8,121,86,97093.8
2015,1.7,45,292,322351.13
2011,1.0,294,257,199644.94
2018,2.4,197,232,207440.88
2021,1.5,91,143,171125.51
2021,2.0,11,302,361590.49
2013,2.5,206,293,265863.14
2005,1.5,20,129,195632.57
2005,2.0,243,291,234146.91
2012,2.8,204,106,103183.67
2018,1.0,128,347,332382.89
2021,1.6,29,265,293268.1
2007,1.5,270,311,225045.22
